utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2013-07-22 11:00:00,8042,4354,3167,5809,1101,7565
2013-07-22 12:00:00,8090,4363,3178,5852,1104,7577
2013-07-22 13:00:00,8078,4339,3169,5864,1097,7562
2013-07-22 14:00:00,8062,4360,3178,5865,1102,7568
2013-07-22 15:00:00,7801,4278,3071,5748,1074,7381
2013-07-22 16:00:00,7364,4180,2894,5524,1037,7065
2013-07-22 17:00:00,7347,4204,2897,5595,1038,7058
2013-07-22 18:00:00,7465,4241,2955,5740,1046,7159
2013-07-22 19:00:00,7299,4193,2887,5615,1033,7042
2013-07-22 20:00:00,7130,4138,2812,5458,1018,6913
2013-07-22 21:00:00,7087,4123,2790,5426,1015,6857
2013-07-22 22:00:00,6965,4087,2739,5350,1007,6734
2013-07-22 23:00:00,6646,3987,2560,5137,987,6291
2013-07-23 00:00:00,6684,3979,2545,5243,993,6147
2013-07-23 01:00:00,6413,3905,2412,5015,975,5880
2013-07-23 02:00:00,6304,3866,2358,4935,966,5772
2013-07-23 03:00:00,6331,3873,2369,4955,969,5783
2013-07-23 04:00:00,6313,3868,2365,4934,967,5786
2013-07-23 05:00:00,6484,3941,2476,5043,984,6055
2013-07-23 06:00:00,5892,2886,2677,5301,683,5977
2013-07-23 07:00:00,6427,3017,2898,5558,722,6461
2013-07-23 08:00:00,6748,3098,3028,5724,745,6720
2013-07-23 09:00:00,8076,4360,3171,5864,1104,7546
2013-07-23 10:00:00,8118,4369,3188,5881,1107,7580
2013-07-23 11:00:00,7990,4337,3134,5797,1096,7486
2013-07-23 12:00:00,6821,3104,3032,5726,749,6717
2013-07-23 13:00:00,6894,3171,3052,5749,768,6773
2013-07-23 14:00:00,6787,3099,3026,5738,747,6688
2013-07-23 15:00:00,6552,3047,2935,5634,728,6518
2013-07-23 16:00:00,6097,2939,2747,5394,689,6177
2013-07-23 17:00:00,6066,2940,2739,5459,684,6160
2013-07-23 18:00:00,6219,2990,2818,5628,694,6312
2013-07-23 19:00:00,6009,2934,2732,5465,679,6154
2013-07-23 20:00:00,5843,2888,2659,5307,668,6024
2013-07-23 21:00:00,5835,2887,2657,5299,668,6011
2013-07-23 22:00:00,5729,2865,2627,5221,662,5951
2013-07-23 23:00:00,5484,2787,2496,5048,645,5631
2013-07-24 00:00:00,5605,2816,2546,5188,658,5657
2013-07-24 01:00:00,5263,2705,2359,4933,633,5254
2013-07-24 02:00:00,5179,2680,2318,4865,627,5170
2013-07-24 03:00:00,5188,2682,2323,4872,629,5171
2013-07-24 04:00:00,5158,2677,2315,4842,627,5168
2013-07-24 05:00:00,5303,2732,2416,4939,638,5430
2013-07-24 06:00:00,5741,2842,2602,5216,671,5817
2013-07-24 07:00:00,7461,4204,2918,5554,1058,7040
2013-07-24 08:00:00,7853,4304,3078,5766,1087,7358
2013-07-24 09:00:00,7927,4317,3098,5778,1092,7392
2013-07-24 10:00:00,7923,4313,3092,5765,1092,7377
2013-07-24 11:00:00,7772,4274,3026,5669,1080,7255
2013-07-24 12:00:00,7749,4266,3014,5643,1078,7233
2013-07-24 13:00:00,6569,3039,2924,5579,730,6498
2013-07-24 14:00:00,6446,3012,2878,5533,720,6403
2013-07-24 15:00:00,6277,2979,2822,5466,706,6308
2013-07-24 16:00:00,5977,2908,2694,5324,680,6075
2013-07-24 17:00:00,7164,4146,2792,5494,1025,6813
2013-07-24 18:00:00,7251,4168,2820,5630,1031,6829
2013-07-24 19:00:00,7075,4115,2734,5506,1018,6651
2013-07-24 20:00:00,6804,4029,2589,5301,999,6338
2013-07-24 21:00:00,6758,4005,2540,5296,996,6187
2013-07-24 22:00:00,6684,3987,2516,5243,992,6127
2013-07-24 23:00:00,6557,3954,2467,5121,985,6012
2013-07-25 00:00:00,6649,3976,2505,5231,996,6021
2013-07-25 01:00:00,5108,2634,2225,4887,621,4891
2013-07-25 02:00:00,5672,3322,2250,4858,817,5223
2013-07-25 03:00:00,6216,3844,2287,4910,965,5559
2013-07-25 04:00:00,6176,3834,2272,4872,962,5535
2013-07-25 05:00:00,6074,3811,2238,4832,954,5492
2013-07-25 06:00:00,5966,3778,2184,4765,946,5413
2013-07-25 07:00:00,5869,3737,2113,4633,935,5312
2013-07-25 08:00:00,5996,3763,2148,4670,943,5375
2013-07-25 09:00:00,6124,3793,2199,4744,951,5478
2013-07-25 10:00:00,6252,3798,2251,4864,951,5592
2013-07-25 11:00:00,6295,3810,2263,4909,955,5602
2013-07-25 12:00:00,6269,3802,2252,4880,953,5586
2013-07-25 13:00:00,6333,3823,2289,4945,957,5661
2013-07-25 14:00:00,6372,3838,2319,4984,960,5722
2013-07-25 15:00:00,6388,3847,2327,5019,963,5724
2013-07-25 16:00:00,6342,3833,2299,5018,957,5669
2013-07-25 17:00:00,6325,3829,2287,5043,955,5637
2013-07-25 18:00:00,6343,3839,2296,5102,958,5635
2013-07-25 19:00:00,6234,3809,2255,5025,949,5564
2013-07-25 20:00:00,6193,3801,2238,4967,948,5532
2013-07-25 21:00:00,6382,3853,2322,5101,963,5680
2013-07-25 22:00:00,6488,3881,2377,5183,972,5778
2013-07-25 23:00:00,5281,2708,2266,5007,643,4979
2013-07-26 00:00:00,5514,2743,2399,5231,654,5184
2013-07-26 01:00:00,5326,2691,2317,5052,640,5043
2013-07-26 02:00:00,5256,2672,2288,4996,636,4983
2013-07-26 03:00:00,5260,2677,2299,5003,638,5004
2013-07-26 04:00:00,5224,2673,2294,4978,636,5002
2013-07-26 05:00:00,5099,2645,2253,4939,628,4938
2013-07-26 06:00:00,5610,3338,2254,4869,823,5277
2013-07-26 07:00:00,5794,3734,2113,4614,934,5313
2013-07-26 08:00:00,5820,3731,2100,4573,933,5295
2013-07-26 09:00:00,5969,3762,2141,4668,942,5357
2013-07-26 10:00:00,6108,3796,2192,4788,951,5446
2013-07-26 11:00:00,6124,3797,2189,4811,950,5436
2013-07-26 12:00:00,6084,3785,2168,4781,946,5401
2013-07-26 13:00:00,6095,3788,2176,4795,947,5406
2013-07-26 14:00:00,6181,3813,2219,4871,955,5482
2013-07-26 15:00:00,6243,3830,2252,4932,959,5545
2013-07-26 16:00:00,6261,3808,2252,4978,950,5567
2013-07-26 17:00:00,6325,3827,2278,5043,955,5613
2013-07-26 18:00:00,6420,3853,2328,5137,961,5711
2013-07-26 19:00:00,6375,3843,2314,5105,959,5689
2013-07-26 20:00:00,6305,3825,2283,5026,954,5633
2013-07-26 21:00:00,6402,3848,2324,5102,961,5698
2013-07-26 22:00:00,6374,3844,2324,5074,961,5688
2013-07-26 23:00:00,6237,3810,2273,4938,953,5574
2013-07-27 00:00:00,6502,3893,2404,5182,977,5778
2013-07-27 01:00:00,6250,3818,2289,4959,957,5573
2013-07-27 02:00:00,6184,3807,2268,4894,954,5542
2013-07-27 03:00:00,6173,3799,2262,4889,952,5528
2013-07-27 04:00:00,6171,3805,2265,4878,954,5536
2013-07-27 05:00:00,6232,3824,2307,4942,958,5649
2013-07-27 06:00:00,6564,3900,2434,5167,983,5902
2013-07-27 07:00:00,6970,3985,2577,5362,1011,6197
2013-07-27 08:00:00,7276,4057,2684,5535,1033,6390
2013-07-27 09:00:00,7384,4086,2724,5566,1043,6461
2013-07-27 10:00:00,7505,4132,2775,5641,1056,6553
2013-07-27 11:00:00,7413,4115,2737,5576,1050,6483
2013-07-27 12:00:00,7407,4092,2727,5572,1044,6473
2013-07-27 13:00:00,7435,4088,2727,5614,1045,6450
2013-07-27 14:00:00,7382,4079,2715,5591,1041,6424
2013-07-27 15:00:00,7210,4042,2654,5518,1027,6314
2013-07-27 16:00:00,6823,3951,2495,5316,994,6032
2013-07-27 17:00:00,6857,3970,2513,5434,994,6054
2013-07-27 18:00:00,6993,4006,2564,5607,1003,6124
2013-07-27 19:00:00,6837,3965,2503,5482,992,6016
2013-07-27 20:00:00,6665,3920,2430,5319,980,5891
2013-07-27 21:00:00,6623,3910,2415,5283,977,5857
2013-07-27 22:00:00,6512,3886,2383,5189,971,5795
2013-07-27 23:00:00,6315,3836,2309,5013,958,5643
2013-07-28 00:00:00,6488,3891,2398,5175,976,5770
2013-07-28 01:00:00,6217,3812,2274,4939,955,5542
2013-07-28 02:00:00,6176,3805,2264,4887,953,5534
2013-07-28 03:00:00,6217,3814,2283,4914,957,5566
2013-07-28 04:00:00,6199,3806,2274,4897,955,5550
2013-07-28 05:00:00,6253,3827,2305,4961,961,5622
2013-07-28 06:00:00,6610,3909,2442,5196,988,5892
2013-07-28 07:00:00,7037,3996,2594,5398,1017,6214
2013-07-28 08:00:00,7352,4072,2712,5565,1040,6437
2013-07-28 09:00:00,7488,4109,2764,5611,1051,6534
2013-07-28 10:00:00,7516,4134,2781,5599,1060,6563
2013-07-28 11:00:00,7401,4101,2740,5521,1048,6510
2013-07-28 12:00:00,7439,4113,2744,5551,1053,6497
2013-07-28 13:00:00,7426,4084,2730,5567,1045,6468
2013-07-28 14:00:00,7402,4079,2724,5580,1043,6447
2013-07-28 15:00:00,7232,4047,2661,5518,1030,6321
2013-07-28 16:00:00,6818,3949,2493,5303,995,6018
2013-07-28 17:00:00,6870,3976,2528,5438,996,6090
2013-07-28 18:00:00,7009,4017,2581,5616,1007,6155
2013-07-28 19:00:00,6850,3972,2509,5499,996,6009
2013-07-28 20:00:00,6723,3929,2448,5370,986,5897
2013-07-28 21:00:00,6675,3926,2438,5325,985,5879
2013-07-28 22:00:00,6563,3899,2406,5240,977,5822
2013-07-28 23:00:00,6412,3858,2351,5094,966,5713
2013-07-29 00:00:00,6595,3918,2448,5254,985,5864
2013-07-29 01:00:00,6337,3848,2341,5020,965,5687
2013-07-29 02:00:00,6250,3824,2304,4944,958,5621
2013-07-29 03:00:00,6313,3843,2335,4981,964,5679
2013-07-29 04:00:00,6295,3834,2325,4968,963,5654
2013-07-29 05:00:00,6370,3862,2370,5049,971,5757
2013-07-29 06:00:00,6756,3956,2528,5308,1000,6079
2013-07-29 07:00:00,7172,4042,2671,5521,1029,6367
2013-07-29 08:00:00,7420,4095,2750,5635,1046,6505
2013-07-29 09:00:00,7440,4092,2744,5597,1047,6488
2013-07-29 10:00:00,7478,4102,2760,5606,1050,6527
2013-07-29 11:00:00,7366,4081,2716,5523,1043,6450
2013-07-29 12:00:00,7372,4071,2708,5532,1040,6435
2013-07-29 13:00:00,7377,4077,2714,5540,1042,6443
2013-07-29 14:00:00,7352,4100,2721,5526,1047,6446
2013-07-29 15:00:00,7192,4060,2661,5470,1032,6336
2013-07-29 16:00:00,6853,3966,2517,5322,998,6083
2013-07-29 17:00:00,6893,3980,2535,5442,997,6110
2013-07-29 18:00:00,7027,4017,2593,5607,1005,6202
2013-07-29 19:00:00,6859,3976,2529,5483,993,6092
2013-07-29 20:00:00,6750,3945,2480,5370,986,6005
2013-07-29 21:00:00,6721,3942,2475,5334,986,5996
2013-07-29 22:00:00,6633,3925,2453,5269,981,5952
2013-07-29 23:00:00,6485,3885,2392,5126,972,5810
2013-07-30 00:00:00,6670,3937,2486,5286,989,5953
2013-07-30 01:00:00,6426,3869,2379,5068,971,5768
2013-07-30 02:00:00,6324,3836,2329,4988,963,5664
2013-07-30 03:00:00,5852,3383,2331,4959,836,5387
2013-07-30 04:00:00,5134,2644,2248,4881,626,4936
2013-07-30 05:00:00,5190,2667,2291,4942,631,5049
2013-07-30 06:00:00,5895,3146,2493,5192,768,5617
2013-07-30 07:00:00,7130,4076,2684,5437,1036,6416
2013-07-30 08:00:00,7430,4149,2798,5590,1056,6644
2013-07-30 09:00:00,7567,4183,2855,5634,1066,6767
2013-07-30 10:00:00,7594,4189,2865,5638,1068,6790
2013-07-30 11:00:00,7520,4174,2842,5582,1061,6767
2013-07-30 12:00:00,7551,4177,2846,5596,1064,6765
2013-07-30 13:00:00,7565,4181,2853,5609,1065,6773
2013-07-30 14:00:00,7574,4188,2865,5641,1066,6794
2013-07-30 15:00:00,7417,4153,2802,5593,1053,6661
2013-07-30 16:00:00,7056,4070,2656,5412,1022,6405
2013-07-30 17:00:00,6653,3704,2644,5455,913,6177
2013-07-30 18:00:00,5932,2867,2592,5535,674,5695
2013-07-30 19:00:00,5774,2827,2531,5411,664,5588
2013-07-30 20:00:00,5685,2802,2493,5311,658,5524
2013-07-30 21:00:00,5652,2794,2479,5288,657,5482
2013-07-30 22:00:00,5524,2764,2434,5198,649,5387
2013-07-30 23:00:00,5331,2713,2357,5031,636,5222
2013-07-31 00:00:00,5443,2741,2402,5164,648,5240
2013-07-31 01:00:00,5169,2661,2272,4945,629,4983
2013-07-31 02:00:00,5134,2656,2267,4917,628,4976
2013-07-31 03:00:00,5166,2670,2293,4951,633,5021
2013-07-31 04:00:00,5189,2684,2316,4985,638,5062
2013-07-31 05:00:00,5298,2720,2381,5098,648,5204
2013-07-31 06:00:00,5655,2816,2542,5334,678,5527
2013-07-31 07:00:00,5932,2860,2615,5426,694,5699
2013-07-31 08:00:00,6217,2922,2708,5558,712,5878
2013-07-31 09:00:00,6236,2914,2692,5505,710,5854
2013-07-31 10:00:00,6252,2915,2696,5481,710,5880
2013-07-31 11:00:00,6121,2880,2637,5384,698,5779
2013-07-31 12:00:00,6086,2864,2612,5345,694,5727
2013-07-31 13:00:00,6081,2860,2603,5357,694,5695
2013-07-31 14:00:00,6014,2848,2583,5336,688,5654
2013-07-31 15:00:00,5898,2825,2541,5305,679,5573
2013-07-31 16:00:00,5671,2773,2444,5214,658,5398
2013-07-31 17:00:00,5757,2804,2487,5354,661,5478
2013-07-31 18:00:00,5903,2845,2551,5520,671,5581
2013-07-31 19:00:00,5755,2807,2491,5405,661,5476
2013-07-31 20:00:00,5545,2747,2393,5235,646,5287
2013-07-31 21:00:00,5569,2754,2402,5256,649,5288
2013-07-31 22:00:00,5475,2734,2377,5186,644,5237
2013-07-31 23:00:00,5269,2683,2301,4999,630,5083
2013-08-01 00:00:00,5351,2706,2341,5102,640,5103
2013-08-01 01:00:00,5093,2632,2221,4892,621,4873
2013-08-01 02:00:00,5021,2614,2193,4835,617,4820
2013-08-01 03:00:00,5044,2621,2206,4859,620,4836
2013-08-01 04:00:00,5029,2620,2206,4846,620,4838
2013-08-01 05:00:00,4931,2601,2179,4817,613,4809
2013-08-01 06:00:00,4845,2576,2140,4761,606,4767
2013-08-01 07:00:00,5948,3770,2169,4711,945,5419
2013-08-01 08:00:00,5992,3770,2161,4681,946,5400
2013-08-01 09:00:00,6135,3801,2207,4762,955,5477
2013-08-01 10:00:00,6252,3831,2254,4855,963,5560
2013-08-01 11:00:00,6283,3836,2259,4882,964,5569
2013-08-01 12:00:00,6228,3817,2229,4834,959,5511
2013-08-01 13:00:00,5078,2598,2151,4796,613,4800
2013-08-01 14:00:00,5124,2611,2174,4846,617,4832
2013-08-01 15:00:00,6395,3866,2307,5007,972,5636
2013-08-01 16:00:00,6367,3858,2288,5008,968,5602
2013-08-01 17:00:00,5149,2621,2178,4931,616,4832
2013-08-01 18:00:00,5185,2637,2204,4992,619,4885
2013-08-01 19:00:00,5131,2623,2184,4956,615,4850
2013-08-01 20:00:00,5072,2603,2151,4891,611,4783
2013-08-01 21:00:00,5249,2651,2231,5013,625,4922
2013-08-01 22:00:00,5305,2670,2265,5063,631,4975
2013-08-01 23:00:00,5176,2639,2220,4938,623,4876
2013-08-02 00:00:00,5400,2708,2340,5139,644,5073
2013-08-02 01:00:00,5168,2644,2237,4938,626,4890
2013-08-02 02:00:00,5077,2620,2201,4860,620,4826
2013-08-02 03:00:00,5066,2619,2200,4853,620,4822
2013-08-02 04:00:00,5063,2620,2204,4837,620,4840
2013-08-02 05:00:00,4927,2590,2161,4780,610,4786
2013-08-02 06:00:00,5932,3771,2175,4739,943,5399
2013-08-02 07:00:00,5638,3680,2022,4468,918,5145
2013-08-02 08:00:00,5675,3681,2015,4449,919,5129
2013-08-02 09:00:00,5859,3727,2081,4579,931,5243
2013-08-02 10:00:00,5987,3760,2131,4698,940,5327
2013-08-02 11:00:00,6033,3771,2147,4747,943,5353
2013-08-02 12:00:00,6018,3766,2138,4733,941,5338
2013-08-02 13:00:00,6026,3769,2144,4748,942,5342
2013-08-02 14:00:00,6033,3772,2148,4778,943,5335
2013-08-02 15:00:00,6067,3778,2164,4815,944,5364
2013-08-02 16:00:00,6072,3771,2157,4843,941,5354
2013-08-02 17:00:00,5649,3293,2192,4882,804,5160
2013-08-02 18:00:00,5078,2610,2159,4925,610,4802
2013-08-02 19:00:00,5053,2603,2152,4902,609,4793
2013-08-02 20:00:00,5038,2597,2142,4868,608,4775
2013-08-02 21:00:00,5147,2629,2194,4948,617,4864
2013-08-02 22:00:00,5176,2641,2223,4952,622,4915
2013-08-02 23:00:00,6245,3842,2273,4923,963,5549
2013-08-03 00:00:00,6509,3921,2406,5169,985,5765
2013-08-03 01:00:00,6249,3844,2282,4947,966,5528
2013-08-03 02:00:00,6151,3818,2241,4868,959,5451
2013-08-03 03:00:00,6156,3822,2248,4871,960,5465
2013-08-03 04:00:00,5635,3314,2228,4819,817,5173
2013-08-03 05:00:00,6197,3835,2274,4915,964,5538
2013-08-03 06:00:00,6529,3917,2410,5122,989,5824
2013-08-03 07:00:00,6922,4005,2556,5297,1017,6144
2013-08-03 08:00:00,7294,4101,2710,5501,1043,6457
2013-08-03 09:00:00,7424,4135,2765,5554,1053,6572
2013-08-03 10:00:00,7512,4162,2812,5600,1060,6677
2013-08-03 11:00:00,7398,4132,2761,5523,1050,6585
2013-08-03 12:00:00,7434,4140,2775,5539,1053,6614
2013-08-03 13:00:00,7508,4161,2812,5598,1059,6680
2013-08-03 14:00:00,7491,4159,2810,5602,1058,6669
2013-08-03 15:00:00,7285,4113,2730,5504,1041,6518
2013-08-03 16:00:00,6879,4013,2559,5296,1006,6206
2013-08-03 17:00:00,6849,3998,2535,5385,997,6140
2013-08-03 18:00:00,5830,2833,2528,5476,664,5562
2013-08-03 19:00:00,5715,2805,2489,5368,657,5507
2013-08-03 20:00:00,5568,2757,2409,5236,647,5338
2013-08-03 21:00:00,5526,2752,2402,5200,644,5330
2013-08-03 22:00:00,5448,2739,2391,5127,641,5316
2013-08-03 23:00:00,5237,2684,2308,4947,627,5139
2013-08-04 00:00:00,5358,2711,2350,5094,640,5140
2013-08-04 01:00:00,5060,2619,2200,4854,618,4837
2013-08-04 02:00:00,4961,2592,2156,4770,611,4752
2013-08-04 03:00:00,4994,2602,2174,4793,614,4783
2013-08-04 04:00:00,4966,2596,2166,4763,612,4775
2013-08-04 05:00:00,6180,3837,2280,4890,963,5572
2013-08-04 06:00:00,6540,3930,2438,5108,990,5915
2013-08-04 07:00:00,7000,4040,2624,5314,1023,6329
2013-08-04 08:00:00,7349,4132,2774,5502,1048,6636
2013-08-04 09:00:00,7485,4170,2839,5541,1058,6784
2013-08-04 10:00:00,7516,4181,2860,5539,1061,6842
2013-08-04 11:00:00,7402,4156,2821,5455,1051,6788
2013-08-04 12:00:00,7424,4152,2810,5486,1053,6738
2013-08-04 13:00:00,7437,4153,2809,5508,1054,6717
2013-08-04 14:00:00,7419,4149,2799,5532,1053,6676
2013-08-04 15:00:00,7159,4074,2665,5425,1032,6371
2013-08-04 16:00:00,6703,3957,2460,5187,994,5974
2013-08-04 17:00:00,6743,3976,2480,5310,993,6006
2013-08-04 18:00:00,6903,4022,2550,5497,1004,6121
2013-08-04 19:00:00,6768,3964,2478,5407,990,5977
2013-08-04 20:00:00,6659,3907,2409,5302,978,5834
2013-08-04 21:00:00,6544,3886,2369,5214,972,5759
2013-08-04 22:00:00,6395,3853,2323,5106,962,5671
2013-08-04 23:00:00,6228,3817,2255,4959,954,5509
2013-08-05 00:00:00,6415,3883,2350,5127,976,5640
2013-08-05 01:00:00,6175,3818,2249,4907,958,5467
2013-08-05 02:00:00,6095,3797,2217,4836,953,5411
2013-08-05 03:00:00,6115,3807,2227,4849,956,5420
2013-08-05 04:00:00,6096,3801,2219,4827,955,5408
2013-08-05 05:00:00,6125,3802,2239,4878,955,5473
2013-08-05 06:00:00,6471,3867,2376,5114,975,5766
2013-08-05 07:00:00,6895,3961,2530,5313,1005,6094
2013-08-05 08:00:00,6055,2852,2585,5391,692,5641
2013-08-05 09:00:00,6127,2874,2625,5382,697,5743
2013-08-05 10:00:00,6162,2883,2642,5385,700,5785
2013-08-05 11:00:00,6070,2861,2607,5318,692,5733
2013-08-05 12:00:00,6138,2879,2637,5358,697,5796
2013-08-05 13:00:00,6158,2884,2646,5381,699,5803
2013-08-05 14:00:00,6134,2883,2644,5382,697,5797
2013-08-05 15:00:00,5962,2841,2569,5321,683,5639
2013-08-05 16:00:00,5631,2755,2412,5182,654,5324
2013-08-05 17:00:00,5728,2781,2442,5348,658,5350
2013-08-05 18:00:00,5910,2834,2525,5538,671,5495
2013-08-05 19:00:00,5745,2787,2449,5422,660,5344
2013-08-05 20:00:00,5596,2738,2366,5293,649,5167
2013-08-05 21:00:00,5487,2714,2328,5205,642,5098
2013-08-05 22:00:00,5336,2681,2282,5096,632,5010
2013-08-05 23:00:00,5206,2648,2235,4971,625,4904
2013-08-06 00:00:00,5414,2705,2332,5155,644,5037
2013-08-06 01:00:00,5182,2641,2232,4944,627,4864
2013-08-06 02:00:00,5100,2619,2198,4871,622,4804
2013-08-06 03:00:00,5126,2629,2216,4888,624,4841
2013-08-06 04:00:00,5086,2618,2198,4857,622,4804
2013-08-06 05:00:00,5093,2624,2212,4882,622,4860
2013-08-06 06:00:00,6439,3763,2449,5162,946,5796
2013-08-06 07:00:00,7023,4035,2609,5347,1025,6261
2013-08-06 08:00:00,6322,3084,2672,5428,754,5930
2013-08-06 09:00:00,6276,2924,2712,5462,708,5953
2013-08-06 10:00:00,7517,4171,2836,5567,1061,6757
2013-08-06 11:00:00,6151,2891,2658,5368,698,5858
2013-08-06 12:00:00,7409,4141,2787,5485,1051,6672
2013-08-06 13:00:00,7451,4152,2805,5526,1055,6696
2013-08-06 14:00:00,7446,4152,2803,5554,1055,6674
2013-08-06 15:00:00,7321,4132,2770,5504,1044,6631
2013-08-06 16:00:00,6964,4049,2622,5329,1013,6364
2013-08-06 17:00:00,5744,2817,2515,5311,659,5597
2013-08-06 18:00:00,5899,2863,2587,5481,670,5722
2013-08-06 19:00:00,5786,2829,2535,5392,663,5617
2013-08-06 20:00:00,5755,2816,2514,5332,661,5577
2013-08-06 21:00:00,5755,2883,2498,5283,680,5576
2013-08-06 22:00:00,6624,3883,2536,5262,964,6094
2013-08-06 23:00:00,6575,3957,2474,5125,987,6025
2013-08-07 00:00:00,5476,2745,2410,5163,649,5267
2013-08-07 01:00:00,5169,2653,2258,4915,626,4966
2013-08-07 02:00:00,5097,2633,2227,4851,621,4905
2013-08-07 03:00:00,5110,2637,2236,4859,623,4920
2013-08-07 04:00:00,5087,2630,2224,4839,621,4898
2013-08-07 05:00:00,5193,2662,2282,4930,630,5036
2013-08-07 06:00:00,6645,3940,2473,5197,996,5949
2013-08-07 07:00:00,6967,4017,2578,5318,1021,6189
2013-08-07 08:00:00,7265,4091,2695,5481,1041,6421
2013-08-07 09:00:00,7355,4116,2736,5502,1048,6513
2013-08-07 10:00:00,7386,4122,2746,5511,1051,6531
2013-08-07 11:00:00,7250,4084,2683,5423,1040,6410
2013-08-07 12:00:00,7249,4080,2674,5420,1039,6385
2013-08-07 13:00:00,7272,4088,2690,5443,1041,6412
2013-08-07 14:00:00,7210,4078,2673,5428,1037,6380
2013-08-07 15:00:00,7083,4050,2622,5390,1026,6274
2013-08-07 16:00:00,5608,2752,2407,5171,652,5322
2013-08-07 17:00:00,5686,2777,2437,5313,655,5363
2013-08-07 18:00:00,5799,2806,2481,5459,663,5416
2013-08-07 19:00:00,5653,2769,2422,5347,653,5313
2013-08-07 20:00:00,5515,2725,2348,5229,643,5160
2013-08-07 21:00:00,5531,2732,2361,5234,645,5182
2013-08-07 22:00:00,5436,2713,2336,5162,640,5133
2013-08-07 23:00:00,5716,3195,2317,5015,777,5297
2013-08-08 00:00:00,5737,3138,2356,5123,765,5276
2013-08-08 01:00:00,5071,2611,2180,4883,618,4760
2013-08-08 02:00:00,4998,2591,2148,4821,613,4698
2013-08-08 03:00:00,5009,2597,2160,4829,615,4723
2013-08-08 04:00:00,4983,2591,2153,4798,613,4718
2013-08-08 05:00:00,5574,3324,2192,4797,819,5127
2013-08-08 06:00:00,5938,3764,2157,4749,943,5343
2013-08-08 07:00:00,5802,3714,2072,4587,930,5221
2013-08-08 08:00:00,5904,3734,2098,4607,936,5270
2013-08-08 09:00:00,6078,3778,2166,4715,949,5390
2013-08-08 10:00:00,6156,3800,2200,4788,954,5453
2013-08-08 11:00:00,6171,3803,2201,4813,954,5452
2013-08-08 12:00:00,6101,3784,2171,4764,948,5400
2013-08-08 13:00:00,6154,3799,2194,4818,952,5434
2013-08-08 14:00:00,6177,3806,2207,4851,954,5447
2013-08-08 15:00:00,6205,3810,2217,4896,955,5459
2013-08-08 16:00:00,5993,3579,2208,4909,887,5330
2013-08-08 17:00:00,5064,2603,2149,4878,609,4788
2013-08-08 18:00:00,5144,2630,2195,4959,615,4884
2013-08-08 19:00:00,5122,2624,2186,4947,614,4867
2013-08-08 20:00:00,5101,2615,2172,4905,613,4842
2013-08-08 21:00:00,5216,2648,2227,4984,622,4937
2013-08-08 22:00:00,5220,2653,2240,4997,624,4951
2013-08-08 23:00:00,5030,2601,2155,4843,612,4755
2013-08-09 00:00:00,5248,2667,2271,5043,631,4940
2013-08-09 01:00:00,5016,2604,2171,4842,614,4764
2013-08-09 02:00:00,4925,2580,2133,4765,608,4694
2013-08-09 03:00:00,4943,2586,2145,4777,610,4716
2013-08-09 04:00:00,4949,2586,2147,4769,611,4719
2013-08-09 05:00:00,4843,2563,2113,4730,603,4678
2013-08-09 06:00:00,4670,2515,2037,4606,589,4569
2013-08-09 07:00:00,5631,3675,2012,4463,917,5123
2013-08-09 08:00:00,5700,3685,2018,4474,920,5126
2013-08-09 09:00:00,5150,3029,2030,4523,734,4795
2013-08-09 10:00:00,4771,2519,2019,4594,590,4549
2013-08-09 11:00:00,4835,2536,2043,4657,594,4593
2013-08-09 12:00:00,6049,3772,2148,4753,944,5353
2013-08-09 13:00:00,6078,3782,2165,4788,946,5380
2013-08-09 14:00:00,6082,3787,2175,4807,947,5396
2013-08-09 15:00:00,6132,3803,2200,4851,951,5443
2013-08-09 16:00:00,6143,3806,2200,4875,950,5447
2013-08-09 17:00:00,5009,2588,2123,4854,605,4734
2013-08-09 18:00:00,5097,2613,2162,4946,612,4800
2013-08-09 19:00:00,5025,2594,2135,4890,607,4752
2013-08-09 20:00:00,5008,2588,2124,4859,606,4732
2013-08-09 21:00:00,5108,2615,2167,4936,614,4799
2013-08-09 22:00:00,5082,2613,2173,4904,614,4808
2013-08-09 23:00:00,4958,2580,2124,4782,607,4693
2013-08-10 00:00:00,5231,2661,2260,5034,630,4912
2013-08-10 01:00:00,4986,2593,2153,4815,612,4722
2013-08-10 02:00:00,4905,2571,2119,4745,606,4661
2013-08-10 03:00:00,4914,2575,2125,4754,608,4667
2013-08-10 04:00:00,4933,2582,2140,4753,610,4709
2013-08-10 05:00:00,5064,2631,2229,4844,620,4939
2013-08-10 06:00:00,5527,2758,2449,5111,655,5430
2013-08-10 07:00:00,6011,2868,2631,5345,690,5813
2013-08-10 08:00:00,6688,3293,2815,5588,810,6295
