utc_timestamp,BE,DE,FR,GB,LU
2015-07-12 23:00:00,11186,72648,46856,36576,1106
2015-07-13 00:00:00,9917,63437,40776,29302,966
2015-07-13 01:00:00,9626,61249,38189,27650,932
2015-07-13 02:00:00,9327,59817,35969,27332,910
2015-07-13 03:00:00,9351,60158,35513,25850,916
2015-07-13 04:00:00,9541,63294,35826,25306,963
2015-07-13 05:00:00,9814,73048,37619,26190,1112
2015-07-13 06:00:00,10874,80420,39945,29219,1224
2015-07-13 07:00:00,11375,83869,41884,33186,1277
2015-07-13 08:00:00,11832,85900,43628,35797,1308
2015-07-13 09:00:00,12247,88867,45463,37591,1353
2015-07-13 10:00:00,12457,92203,48524,37965,1404
2015-07-13 11:00:00,12693,95016,47706,39628,1446
2015-07-13 12:00:00,13338,96579,50204,43167,1470
2015-07-13 13:00:00,13256,95585,49778,43919,1455
2015-07-13 14:00:00,13198,93018,48951,45206,1416
2015-07-13 15:00:00,13349,92080,48836,45697,1402
2015-07-13 16:00:00,13934,99281,53776,51732,1511
2015-07-13 17:00:00,15592,112364,63563,57652,1711
2015-07-13 18:00:00,16223,121683,69694,64513,1853
2015-07-13 19:00:00,14914,111428,62649,58287,1696
2015-07-13 20:00:00,13522,99784,56616,50995,1519
2015-07-13 21:00:00,13169,91347,56998,46881,1391
2015-07-13 22:00:00,12704,83260,53779,42794,1267
2015-07-13 23:00:00,11837,78035,48442,37705,1188
2015-07-14 00:00:00,9556,60077,36926,24586,914
2015-07-14 01:00:00,9066,57299,33908,23956,872
2015-07-14 02:00:00,8877,57098,32205,22192,869
2015-07-14 03:00:00,9001,58896,32130,24222,896
2015-07-14 04:00:00,8882,62692,31888,23594,954
2015-07-14 05:00:00,9543,72627,32621,25039,1106
2015-07-14 06:00:00,10314,80852,34377,28228,1231
2015-07-14 07:00:00,11302,85403,36576,33215,1300
2015-07-14 08:00:00,12055,88020,39777,35766,1340
2015-07-14 09:00:00,12392,93617,42853,37302,1425
2015-07-14 10:00:00,12560,95781,45636,38614,1458
2015-07-14 11:00:00,12656,95473,47446,39133,1453
2015-07-14 12:00:00,13413,97352,47333,39680,1482
2015-07-14 13:00:00,13076,97342,45919,39828,1482
2015-07-14 14:00:00,13046,96627,44596,41210,1471
2015-07-14 15:00:00,12490,91365,42858,39831,1391
2015-07-14 16:00:00,12429,89224,43245,40987,1358
2015-07-14 17:00:00,12177,87738,43944,41139,1336
2015-07-14 18:00:00,11568,84812,42818,39259,1291
2015-07-14 19:00:00,11051,79932,40757,37005,1217
2015-07-14 20:00:00,10807,77421,41152,35902,1179
2015-07-14 21:00:00,10988,73828,44222,34747,1124
2015-07-14 22:00:00,10090,67290,42280,31884,1024
2015-07-14 23:00:00,9424,62800,37647,27829,956
2015-07-15 00:00:00,9110,60643,36495,25427,923
2015-07-15 01:00:00,8601,58099,33674,23400,884
2015-07-15 02:00:00,8791,57887,32346,22438,881
2015-07-15 03:00:00,9028,59705,33522,23150,909
2015-07-15 04:00:00,9259,63158,35467,23524,961
2015-07-15 05:00:00,9812,72414,38975,25229,1102
2015-07-15 06:00:00,10639,80596,42811,29043,1227
2015-07-15 07:00:00,11259,84612,45876,33385,1288
2015-07-15 08:00:00,11575,89840,47988,35596,1368
2015-07-15 09:00:00,11832,93033,49877,37771,1416
2015-07-15 10:00:00,12079,95114,51312,40159,1448
2015-07-15 11:00:00,12107,94733,52045,40120,1442
2015-07-15 12:00:00,12839,96615,53327,41540,1471
2015-07-15 13:00:00,12899,96398,53819,41826,1468
2015-07-15 14:00:00,12863,95635,53312,41882,1456
2015-07-15 15:00:00,12380,89601,52213,40106,1364
2015-07-15 16:00:00,12384,88594,51649,38920,1349
2015-07-15 17:00:00,12195,87152,51672,39285,1327
2015-07-15 18:00:00,11183,84424,49133,37756,1285
2015-07-15 19:00:00,10600,80039,45681,36058,1218
2015-07-15 20:00:00,10447,77739,45410,35279,1183
2015-07-15 21:00:00,10649,74363,48363,34665,1132
2015-07-15 22:00:00,10091,67702,45334,32880,1031
2015-07-15 23:00:00,9447,63105,40208,28934,961
2015-07-16 00:00:00,10130,68724,44352,31685,1046
2015-07-16 01:00:00,9685,65974,41508,29687,1004
2015-07-16 02:00:00,9442,64366,39296,28205,980
2015-07-16 03:00:00,9329,64242,38922,28880,978
2015-07-16 04:00:00,9410,66818,39757,28656,1017
2015-07-16 05:00:00,9858,75120,42058,29393,1143
2015-07-16 06:00:00,10451,81746,44742,30950,1244
2015-07-16 07:00:00,11354,85134,46963,33125,1296
2015-07-16 08:00:00,11654,90845,48914,35156,1383
2015-07-16 09:00:00,12034,93933,51080,36109,1430
2015-07-16 10:00:00,12297,95465,52294,36893,1453
2015-07-16 11:00:00,12575,95162,53930,39708,1449
2015-07-16 12:00:00,13205,99813,55990,43300,1519
2015-07-16 13:00:00,13121,98616,55834,43067,1501
2015-07-16 14:00:00,13102,97512,54820,42780,1484
2015-07-16 15:00:00,12870,92585,54479,43491,1409
2015-07-16 16:00:00,13849,99025,58894,49774,1508
2015-07-16 17:00:00,15006,111300,68204,59892,1694
2015-07-16 18:00:00,16027,120820,73779,63779,1839
2015-07-16 19:00:00,14957,111320,66583,59142,1695
2015-07-16 20:00:00,13643,100290,60521,53710,1527
2015-07-16 21:00:00,13294,92969,60451,50015,1415
2015-07-16 22:00:00,12826,85118,56590,46160,1296
2015-07-16 23:00:00,11982,79404,51126,41194,1209
2015-07-17 00:00:00,10604,69353,44763,33550,1056
2015-07-17 01:00:00,10495,66652,41891,31563,1015
2015-07-17 02:00:00,10186,64826,39530,29795,987
2015-07-17 03:00:00,10054,64733,38932,28742,985
2015-07-17 04:00:00,10118,67287,39827,28028,1024
2015-07-17 05:00:00,10554,75372,42132,28293,1147
2015-07-17 06:00:00,11174,83111,44720,31364,1265
2015-07-17 07:00:00,11770,89523,47165,35781,1363
2015-07-17 08:00:00,12125,91554,48935,38237,1394
2015-07-17 09:00:00,12570,94764,51858,39576,1443
2015-07-17 10:00:00,13128,96048,53755,39330,1462
2015-07-17 11:00:00,12862,95189,53225,39022,1449
2015-07-17 12:00:00,13342,99010,56119,41865,1507
2015-07-17 13:00:00,13353,97245,54776,40981,1480
2015-07-17 14:00:00,13389,95897,53641,40558,1460
2015-07-17 15:00:00,12958,95258,53400,40754,1450
2015-07-17 16:00:00,13570,101507,57793,46406,1545
2015-07-17 17:00:00,14947,109926,66769,56521,1674
2015-07-17 18:00:00,15646,118505,72294,63672,1804
2015-07-17 19:00:00,14451,107883,65374,58099,1642
2015-07-17 20:00:00,13048,96763,59529,51156,1473
2015-07-17 21:00:00,12833,90267,59714,47893,1374
2015-07-17 22:00:00,12111,82834,55773,45490,1261
2015-07-17 23:00:00,11361,77059,49859,41196,1173
2015-07-18 00:00:00,10267,66647,43442,33560,1014
2015-07-18 01:00:00,9754,63886,40430,31460,972
2015-07-18 02:00:00,9023,61486,37867,29767,936
2015-07-18 03:00:00,9100,60058,36537,30552,914
2015-07-18 04:00:00,8391,59049,35932,30301,899
2015-07-18 05:00:00,8450,60885,36031,30191,927
2015-07-18 06:00:00,8754,68376,37241,29845,1041
2015-07-18 07:00:00,9572,72507,39423,29889,1104
2015-07-18 08:00:00,10346,76830,41461,30984,1170
2015-07-18 09:00:00,11233,80961,43503,32956,1232
2015-07-18 10:00:00,11481,82363,44665,32975,1254
2015-07-18 11:00:00,11500,80863,46073,32866,1231
2015-07-18 12:00:00,11969,83368,47883,36065,1269
2015-07-18 13:00:00,11747,81572,47384,35575,1242
2015-07-18 14:00:00,11231,80347,46660,35230,1223
2015-07-18 15:00:00,11050,80158,46584,35885,1220
2015-07-18 16:00:00,12145,84008,51627,42210,1279
2015-07-18 17:00:00,13532,97930,61386,53265,1491
2015-07-18 18:00:00,14667,107155,67557,59793,1631
2015-07-18 19:00:00,13506,97195,61055,52257,1480
2015-07-18 20:00:00,12268,87052,55653,45843,1325
2015-07-18 21:00:00,11929,81867,56011,43080,1246
2015-07-18 22:00:00,11245,75602,52487,40549,1151
2015-07-18 23:00:00,10516,70506,47000,36840,1073
2015-07-19 00:00:00,9266,60872,40802,29427,926
2015-07-19 01:00:00,9251,58229,37830,27351,886
2015-07-19 02:00:00,8932,55604,35230,29577,846
2015-07-19 03:00:00,8741,54222,34074,29430,825
2015-07-19 04:00:00,8245,53017,32999,24842,807
2015-07-19 05:00:00,8174,53612,32651,25279,816
2015-07-19 06:00:00,8706,57122,33438,29441,869
2015-07-19 07:00:00,8988,63162,34946,29089,961
2015-07-19 08:00:00,9356,66487,37874,29349,1012
2015-07-19 09:00:00,9745,70439,41013,31550,1072
2015-07-19 10:00:00,10054,73231,43682,32460,1115
2015-07-19 11:00:00,11096,73524,45457,32905,1119
2015-07-19 12:00:00,11096,77262,46968,36407,1176
2015-07-19 13:00:00,10963,75947,44980,35635,1156
2015-07-19 14:00:00,10872,75628,43204,34964,1151
2015-07-19 15:00:00,10613,75991,42483,35648,1157
2015-07-19 16:00:00,11650,80243,47932,40345,1221
2015-07-19 17:00:00,13429,95137,58585,50302,1448
2015-07-19 18:00:00,14372,105410,66293,57482,1605
2015-07-19 19:00:00,13268,97064,60930,52981,1478
2015-07-19 20:00:00,12092,88195,55827,46795,1343
2015-07-19 21:00:00,11789,84192,56055,44265,1282
2015-07-19 22:00:00,11129,77908,52641,41806,1186
2015-07-19 23:00:00,10379,73269,46954,37395,1115
2015-07-20 00:00:00,9131,63731,40923,29795,970
2015-07-20 01:00:00,9208,61355,38449,28037,934
2015-07-20 02:00:00,8547,59596,36376,26624,907
2015-07-20 03:00:00,8627,60098,36444,27051,915
2015-07-20 04:00:00,8695,63667,37906,26822,969
2015-07-20 05:00:00,8801,72501,40229,27736,1104
2015-07-20 06:00:00,9554,79422,43248,29582,1209
2015-07-20 07:00:00,9991,84244,45766,31957,1282
2015-07-20 08:00:00,10397,88567,47639,34533,1348
2015-07-20 09:00:00,10805,92013,49725,37223,1401
2015-07-20 10:00:00,11029,93890,50882,38293,1429
2015-07-20 11:00:00,11054,93762,52518,40188,1427
2015-07-20 12:00:00,11669,98361,54583,44233,1497
2015-07-20 13:00:00,11647,97190,54302,44200,1480
2015-07-20 14:00:00,11540,96193,53484,43976,1464
2015-07-20 15:00:00,11752,91591,53059,44719,1394
2015-07-20 16:00:00,12711,98372,57154,50541,1498
2015-07-20 17:00:00,14340,111216,67144,60460,1693
2015-07-20 18:00:00,15027,120335,73285,67019,1832
2015-07-20 19:00:00,13717,110146,65629,60817,1677
2015-07-20 20:00:00,12395,99196,59717,53408,1510
2015-07-20 21:00:00,12208,92083,59903,49551,1402
2015-07-20 22:00:00,11590,83956,56019,45625,1278
2015-07-20 23:00:00,11143,78341,50024,40583,1193
2015-07-21 00:00:00,8815,60796,38668,27450,925
2015-07-21 01:00:00,8341,58572,35709,25634,891
2015-07-21 02:00:00,8178,58257,34422,24960,887
2015-07-21 03:00:00,8186,59922,35170,26067,912
2015-07-21 04:00:00,8177,65725,36711,26718,1000
2015-07-21 05:00:00,8290,76605,39893,28390,1166
2015-07-21 06:00:00,8695,84623,43754,31144,1288
2015-07-21 07:00:00,9431,89328,46898,34621,1360
2015-07-21 08:00:00,9873,91333,48968,36768,1390
2015-07-21 09:00:00,10857,94531,50867,37814,1439
2015-07-21 10:00:00,11103,96298,52110,37800,1466
2015-07-21 11:00:00,11147,96234,52819,38311,1465
2015-07-21 12:00:00,11277,98299,53987,40300,1496
2015-07-21 13:00:00,11157,97778,54387,40791,1489
2015-07-21 14:00:00,11068,97053,53952,41110,1477
2015-07-21 15:00:00,10580,94709,52732,41176,1442
2015-07-21 16:00:00,10285,89532,52148,42021,1363
2015-07-21 17:00:00,10403,87718,51686,42545,1335
2015-07-21 18:00:00,10052,84264,49059,41020,1283
2015-07-21 19:00:00,9669,79651,45288,39368,1212
2015-07-21 20:00:00,9605,77355,45224,38655,1177
2015-07-21 21:00:00,10019,74399,47980,38040,1132
2015-07-21 22:00:00,9248,67858,45152,35424,1033
2015-07-21 23:00:00,8989,63501,40031,31649,967
2015-07-22 00:00:00,8573,61262,38846,27601,932
2015-07-22 01:00:00,8142,58541,35956,24520,891
2015-07-22 02:00:00,8005,58499,34620,22695,890
2015-07-22 03:00:00,8154,59845,35172,28169,911
2015-07-22 04:00:00,8415,63077,36881,28875,960
2015-07-22 05:00:00,8975,72194,39925,29271,1099
2015-07-22 06:00:00,9763,80222,43644,31745,1221
2015-07-22 07:00:00,10419,87024,46603,34349,1325
2015-07-22 08:00:00,10919,90524,48692,38275,1378
2015-07-22 09:00:00,11587,93949,50543,39733,1430
2015-07-22 10:00:00,11758,95784,51583,39925,1458
2015-07-22 11:00:00,11684,95463,52240,40464,1453
2015-07-22 12:00:00,12313,97361,53253,42163,1482
2015-07-22 13:00:00,12339,97301,53547,42761,1481
2015-07-22 14:00:00,11932,96498,52878,42963,1469
2015-07-22 15:00:00,11828,90597,51761,42576,1379
2015-07-22 16:00:00,11876,89410,51097,41444,1361
2015-07-22 17:00:00,11356,87695,51142,40448,1335
2015-07-22 18:00:00,10820,84513,48415,37433,1287
2015-07-22 19:00:00,10310,79391,44780,35470,1209
2015-07-22 20:00:00,10177,77132,44468,36831,1174
2015-07-22 21:00:00,10485,73595,47235,36161,1120
2015-07-22 22:00:00,9900,67209,44301,35418,1023
2015-07-22 23:00:00,9231,63084,39346,32792,960
2015-07-23 00:00:00,9573,68757,43605,35287,1047
2015-07-23 01:00:00,9545,66175,41013,33306,1007
2015-07-23 02:00:00,9239,64654,38756,31835,984
2015-07-23 03:00:00,8943,64552,38163,33186,983
2015-07-23 04:00:00,9065,66903,39337,29190,1018
2015-07-23 05:00:00,9367,74740,41621,30955,1138
2015-07-23 06:00:00,10015,81146,44408,33338,1235
2015-07-23 07:00:00,10463,84394,46370,36867,1285
2015-07-23 08:00:00,10959,89867,47916,37644,1368
2015-07-23 09:00:00,11234,92593,49677,39053,1410
2015-07-23 10:00:00,11376,94570,50826,38886,1440
2015-07-23 11:00:00,11664,94146,51143,38954,1433
2015-07-23 12:00:00,12350,98163,54101,42765,1494
2015-07-23 13:00:00,12179,97047,53795,42730,1477
2015-07-23 14:00:00,11813,95917,52907,42579,1460
2015-07-23 15:00:00,11817,92476,52648,43125,1408
2015-07-23 16:00:00,12887,97777,57213,49186,1489
2015-07-23 17:00:00,14079,110300,66686,59607,1679
2015-07-23 18:00:00,15125,119710,72517,63006,1823
2015-07-23 19:00:00,13915,109177,65234,57232,1662
2015-07-23 20:00:00,12625,98720,59659,50324,1503
2015-07-23 21:00:00,12504,91513,59481,47410,1393
2015-07-23 22:00:00,11738,83235,55572,43879,1267
2015-07-23 23:00:00,10909,77755,49604,38776,1184
2015-07-24 00:00:00,9643,67839,43487,30952,1033
2015-07-24 01:00:00,9222,65484,40792,29013,997
2015-07-24 02:00:00,8869,63788,38416,27493,971
2015-07-24 03:00:00,8787,63727,38063,28134,970
2015-07-24 04:00:00,8878,66021,38997,28149,1005
2015-07-24 05:00:00,9202,73478,40726,28659,1118
2015-07-24 06:00:00,9627,79509,43341,30451,1210
2015-07-24 07:00:00,10096,83155,45667,33533,1266
2015-07-24 08:00:00,10737,88397,47643,35453,1346
2015-07-24 09:00:00,11004,91729,49400,37508,1396
2015-07-24 10:00:00,11258,93341,50523,37962,1421
2015-07-24 11:00:00,11799,93022,50977,38543,1416
2015-07-24 12:00:00,12007,96377,53173,42264,1467
2015-07-24 13:00:00,11922,94511,53039,41757,1439
2015-07-24 14:00:00,11761,93169,51992,41345,1418
2015-07-24 15:00:00,11845,88709,51477,41788,1350
2015-07-24 16:00:00,12902,95444,55851,47278,1453
2015-07-24 17:00:00,14057,108055,65068,57355,1645
2015-07-24 18:00:00,15073,117463,70986,64301,1788
2015-07-24 19:00:00,13881,107475,64017,58462,1636
2015-07-24 20:00:00,12635,96950,58476,51426,1476
2015-07-24 21:00:00,12315,89720,58158,47595,1366
2015-07-24 22:00:00,11556,82249,54352,43519,1252
2015-07-24 23:00:00,11159,77696,48474,38606,1183
2015-07-25 00:00:00,9826,70532,42186,30578,1074
2015-07-25 01:00:00,9770,67560,40246,28288,1028
2015-07-25 02:00:00,9027,65216,37467,26502,993
2015-07-25 03:00:00,8839,63845,37468,31345,972
2015-07-25 04:00:00,8727,62787,36306,31104,956
2015-07-25 05:00:00,8622,64294,37189,31107,979
2015-07-25 06:00:00,9306,67443,39799,31653,1027
2015-07-25 07:00:00,9804,71950,41843,32678,1095
2015-07-25 08:00:00,10282,75758,43804,33305,1153
2015-07-25 09:00:00,11275,79062,45507,34219,1203
2015-07-25 10:00:00,11525,80728,46611,34377,1229
2015-07-25 11:00:00,11604,79750,47736,34377,1214
2015-07-25 12:00:00,12167,82956,49403,37730,1263
2015-07-25 13:00:00,12001,81669,48688,36972,1243
2015-07-25 14:00:00,11804,80572,47771,36542,1226
2015-07-25 15:00:00,11938,81111,45384,36919,1235
2015-07-25 16:00:00,12539,88603,49541,42987,1349
2015-07-25 17:00:00,13929,102045,59485,51274,1553
2015-07-25 18:00:00,14687,111921,66275,58322,1704
2015-07-25 19:00:00,13443,102100,59978,53228,1554
2015-07-25 20:00:00,12455,92132,55059,47161,1403
2015-07-25 21:00:00,12237,86647,55601,45433,1319
2015-07-25 22:00:00,11616,80622,52332,42702,1227
2015-07-25 23:00:00,10849,75335,46727,38437,1147
2015-07-26 00:00:00,9462,65393,40398,30810,995
2015-07-26 01:00:00,9044,62892,37770,28709,957
2015-07-26 02:00:00,8722,60910,35361,27105,927
2015-07-26 03:00:00,9104,61863,35674,28661,942
2015-07-26 04:00:00,9441,61436,35563,28500,935
2015-07-26 05:00:00,9433,62308,35646,29655,948
2015-07-26 06:00:00,9191,62398,34079,28334,950
2015-07-26 07:00:00,8936,62537,34383,27124,952
2015-07-26 08:00:00,9620,65632,37179,27929,999
2015-07-26 09:00:00,10450,69116,39234,31219,1052
2015-07-26 10:00:00,10772,71419,41658,33808,1087
2015-07-26 11:00:00,10871,71368,42450,36634,1086
2015-07-26 12:00:00,10843,74445,43737,40896,1133
2015-07-26 13:00:00,10635,73278,43893,40365,1115
2015-07-26 14:00:00,10199,72300,42927,39878,1101
2015-07-26 15:00:00,10421,72550,42134,37693,1104
2015-07-26 16:00:00,11336,77158,46937,44686,1174
2015-07-26 17:00:00,13607,92334,57657,56630,1406
2015-07-26 18:00:00,14919,103589,65613,61978,1577
2015-07-26 19:00:00,13463,95868,60058,54992,1459
2015-07-26 20:00:00,12665,87195,55041,49749,1327
2015-07-26 21:00:00,12221,81789,54933,48575,1245
2015-07-26 22:00:00,11819,75174,51448,44667,1144
2015-07-26 23:00:00,11002,70555,46034,39801,1074
2015-07-27 00:00:00,9767,61243,39880,32245,932
2015-07-27 01:00:00,9399,59148,37280,30433,900
2015-07-27 02:00:00,9103,57882,35197,28897,881
2015-07-27 03:00:00,9036,58890,35130,28642,896
2015-07-27 04:00:00,9181,62742,36604,28225,955
2015-07-27 05:00:00,9608,71547,38968,29548,1089
2015-07-27 06:00:00,10687,78742,41834,32368,1199
2015-07-27 07:00:00,11138,85201,45015,34990,1297
2015-07-27 08:00:00,11511,87204,48933,37187,1327
2015-07-27 09:00:00,11889,90712,50554,39016,1381
2015-07-27 10:00:00,12125,92774,51541,39252,1412
2015-07-27 11:00:00,12104,91986,51959,39657,1400
2015-07-27 12:00:00,12685,96285,54635,43408,1466
2015-07-27 13:00:00,12535,95218,54226,43107,1450
2015-07-27 14:00:00,12442,94326,53243,42945,1436
2015-07-27 15:00:00,12493,93648,52919,43727,1426
2015-07-27 16:00:00,13643,100581,55362,49925,1531
2015-07-27 17:00:00,15355,109772,64502,60609,1671
2015-07-27 18:00:00,15896,118964,70714,63763,1811
2015-07-27 19:00:00,14256,108290,63392,57691,1649
2015-07-27 20:00:00,12970,97569,57855,50503,1485
2015-07-27 21:00:00,12735,89950,57492,47375,1369
2015-07-27 22:00:00,12338,81334,53893,42879,1238
2015-07-27 23:00:00,11494,79572,48077,37694,1211
2015-07-28 00:00:00,9161,62190,36561,24395,947
2015-07-28 01:00:00,8718,59591,33814,22354,907
2015-07-28 02:00:00,8617,59451,32336,21797,905
2015-07-28 03:00:00,8860,61596,33275,23498,938
2015-07-28 04:00:00,9203,65938,35317,26513,1004
2015-07-28 05:00:00,9751,74973,38289,28792,1141
2015-07-28 06:00:00,10802,82050,42034,31365,1249
2015-07-28 07:00:00,11106,86340,44710,34406,1314
2015-07-28 08:00:00,11523,88450,46357,36994,1346
2015-07-28 09:00:00,11930,91864,47962,39122,1398
2015-07-28 10:00:00,12086,93602,50751,39170,1425
2015-07-28 11:00:00,12097,93229,51209,39679,1419
2015-07-28 12:00:00,12310,94696,52161,41474,1442
2015-07-28 13:00:00,12364,94719,51501,41862,1442
2015-07-28 14:00:00,12453,93886,49990,41832,1429
2015-07-28 15:00:00,12306,91797,48851,41448,1397
2015-07-28 16:00:00,12279,91109,48553,42351,1387
2015-07-28 17:00:00,12286,89704,49224,41320,1366
2015-07-28 18:00:00,11137,86687,47072,37517,1320
2015-07-28 19:00:00,10598,77659,43616,35649,1182
2015-07-28 20:00:00,10172,75516,43559,36033,1150
2015-07-28 21:00:00,10593,71521,45737,36489,1089
2015-07-28 22:00:00,10087,65074,43165,33570,990
2015-07-28 23:00:00,9379,61093,38255,32723,930
2015-07-29 00:00:00,8980,59210,37077,25588,901
2015-07-29 01:00:00,8513,56636,34347,23493,862
2015-07-29 02:00:00,8446,56678,33128,23118,863
2015-07-29 03:00:00,8999,60083,34660,27238,914
2015-07-29 04:00:00,9417,64531,37181,29444,982
2015-07-29 05:00:00,10222,73967,40691,32751,1126
2015-07-29 06:00:00,10696,82393,42775,35919,1254
2015-07-29 07:00:00,10700,86263,44974,38739,1313
2015-07-29 08:00:00,11077,87946,46363,38826,1339
2015-07-29 09:00:00,11364,90957,47865,38571,1385
2015-07-29 10:00:00,12075,92735,48932,38287,1412
2015-07-29 11:00:00,12137,92255,49476,39094,1404
2015-07-29 12:00:00,12371,93970,51050,41080,1431
2015-07-29 13:00:00,12351,93649,50211,41329,1426
2015-07-29 14:00:00,11885,93085,49567,41419,1417
2015-07-29 15:00:00,11458,90994,48406,41202,1385
2015-07-29 16:00:00,11459,90614,47868,42075,1379
2015-07-29 17:00:00,11335,89386,48378,42938,1361
2015-07-29 18:00:00,10798,83697,46070,41708,1274
2015-07-29 19:00:00,9908,79830,42764,39765,1215
2015-07-29 20:00:00,10401,80865,43257,40280,1231
2015-07-29 21:00:00,10808,77670,45723,39085,1182
2015-07-29 22:00:00,10300,71650,43246,36246,1091
2015-07-29 23:00:00,9533,67074,38416,33128,1021
2015-07-30 00:00:00,9744,72404,42677,35562,1102
2015-07-30 01:00:00,9306,69714,40234,31963,1061
2015-07-30 02:00:00,9440,68478,38251,30598,1042
2015-07-30 03:00:00,9804,70920,39948,32467,1080
2015-07-30 04:00:00,10107,74258,41893,31599,1130
2015-07-30 05:00:00,10655,82293,45498,34244,1253
2015-07-30 06:00:00,10712,86518,45930,36207,1317
2015-07-30 07:00:00,10589,86346,44661,37885,1314
2015-07-30 08:00:00,10677,87974,45859,39550,1339
2015-07-30 09:00:00,10996,90901,47310,39407,1384
2015-07-30 10:00:00,11147,92821,48247,38773,1413
2015-07-30 11:00:00,11572,92202,48464,39088,1404
2015-07-30 12:00:00,12284,96414,51092,42530,1468
2015-07-30 13:00:00,12207,95540,50571,42286,1454
