utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2015-02-27 18:00:00,7709,3810,3313,7639,933,7008
2015-02-27 19:00:00,7715,3817,3326,7665,935,7037
2015-02-27 20:00:00,7326,3707,3152,7312,907,6711
2015-02-27 21:00:00,6903,3585,2959,6947,875,6335
2015-02-27 22:00:00,6533,3476,2785,6650,847,5982
2015-02-27 23:00:00,6191,3374,2624,6289,821,5666
2015-02-28 00:00:00,5852,3276,2479,5990,797,5369
2015-02-28 01:00:00,5592,3204,2369,5751,779,5173
2015-02-28 02:00:00,5500,3177,2333,5692,772,5119
2015-02-28 03:00:00,5501,3182,2346,5730,773,5153
2015-02-28 04:00:00,5541,3198,2380,5808,778,5230
2015-02-28 05:00:00,5647,3240,2459,5975,788,5408
2015-02-28 06:00:00,5688,3264,2506,6037,792,5542
2015-02-28 07:00:00,5672,3259,2496,5972,789,5564
2015-02-28 08:00:00,5870,3298,2541,6029,801,5626
2015-02-28 09:00:00,7004,4180,2708,6163,1073,6251
2015-02-28 10:00:00,7613,4425,2929,6396,1184,6523
2015-02-28 11:00:00,7601,4404,2892,6348,1177,6461
2015-02-28 12:00:00,7453,4353,2806,6228,1160,6303
2015-02-28 13:00:00,7426,4339,2785,6223,1157,6251
2015-02-28 14:00:00,7402,4316,2772,6229,1150,6234
2015-02-28 15:00:00,7430,4332,2803,6294,1155,6286
2015-02-28 16:00:00,7474,4371,2858,6417,1159,6378
2015-02-28 17:00:00,6641,3628,2832,6559,900,6098
2015-02-28 18:00:00,6813,3593,2965,6873,885,6281
2015-02-28 19:00:00,6818,3598,2971,6895,886,6288
2015-02-28 20:00:00,6552,3515,2838,6641,863,6050
2015-02-28 21:00:00,6616,3721,2758,6423,930,6005
2015-02-28 22:00:00,6733,3944,2694,6274,1002,5986
2015-02-28 23:00:00,6871,4149,2612,6061,1067,5929
2015-03-01 00:00:00,6778,4125,2545,5924,1070,5777
2015-03-01 01:00:00,6597,4084,2424,5659,1072,5546
2015-03-01 02:00:00,6499,4069,2376,5543,1074,5451
2015-03-01 03:00:00,6538,4090,2395,5546,1091,5470
2015-03-01 04:00:00,6555,4108,2440,5592,1098,5541
2015-03-01 05:00:00,6599,4135,2504,5712,1101,5686
2015-03-01 06:00:00,6610,4150,2535,5762,1105,5778
2015-03-01 07:00:00,6434,4089,2449,5606,1088,5663
2015-03-01 08:00:00,6378,4057,2382,5497,1077,5542
2015-03-01 09:00:00,6532,4081,2407,5563,1082,5591
2015-03-01 10:00:00,6722,4108,2445,5690,1087,5677
2015-03-01 11:00:00,6816,4109,2442,5742,1085,5691
2015-03-01 12:00:00,6857,4107,2433,5770,1082,5693
2015-03-01 13:00:00,6938,4135,2480,5852,1091,5767
2015-03-01 14:00:00,6998,4164,2536,5923,1102,5847
2015-03-01 15:00:00,7066,4211,2615,6023,1119,5950
2015-03-01 16:00:00,7140,4252,2683,6164,1125,6065
2015-03-01 17:00:00,7141,4241,2785,6418,1091,6299
2015-03-01 18:00:00,6935,3770,2924,6791,940,6297
2015-03-01 19:00:00,6902,3658,2966,6904,905,6303
2015-03-01 20:00:00,6598,3518,2844,6669,865,6050
2015-03-01 21:00:00,7074,4070,2837,6532,1038,6282
2015-03-01 22:00:00,7180,4240,2756,6363,1096,6198
2015-03-01 23:00:00,6983,4202,2631,6033,1102,5926
2015-03-02 00:00:00,6935,4192,2602,5969,1104,5845
2015-03-02 01:00:00,6726,4136,2468,5687,1102,5603
2015-03-02 02:00:00,6653,4127,2453,5627,1102,5570
2015-03-02 03:00:00,6563,4060,2392,5591,1080,5508
2015-03-02 04:00:00,6613,4082,2433,5668,1085,5594
2015-03-02 05:00:00,6754,4151,2551,5885,1093,5849
2015-03-02 06:00:00,7008,4206,2700,6172,1096,6182
2015-03-02 07:00:00,7554,4265,3121,6747,1109,6852
2015-03-02 08:00:00,8372,4412,3435,7248,1156,7388
2015-03-02 09:00:00,8886,4687,3527,7368,1240,7649
2015-03-02 10:00:00,9051,4728,3537,7377,1260,7649
2015-03-02 11:00:00,9098,4739,3531,7357,1268,7632
2015-03-02 12:00:00,9016,4756,3474,7247,1286,7494
2015-03-02 13:00:00,9108,4777,3537,7351,1290,7608
2015-03-02 14:00:00,9087,4755,3564,7426,1272,7681
2015-03-02 15:00:00,8527,4364,3532,7447,1139,7495
2015-03-02 16:00:00,7768,3844,3398,7371,974,7048
2015-03-02 17:00:00,7572,3824,3349,7419,957,6965
2015-03-02 18:00:00,7825,3838,3376,7740,944,7121
2015-03-02 19:00:00,7980,3877,3434,7851,956,7223
2015-03-02 20:00:00,7524,3746,3219,7443,922,6811
2015-03-02 21:00:00,6964,3589,2965,6956,879,6326
2015-03-02 22:00:00,7113,4082,2807,6563,1036,6275
2015-03-02 23:00:00,7024,4189,2658,6194,1079,6041
2015-03-03 00:00:00,6648,4073,2526,5920,1045,5789
2015-03-03 01:00:00,5914,3603,2345,5600,905,5308
2015-03-03 02:00:00,5466,3251,2264,5501,797,5033
2015-03-03 03:00:00,5454,3245,2264,5510,795,5041
2015-03-03 04:00:00,5390,3151,2296,5596,765,5062
2015-03-03 05:00:00,5577,3218,2412,5823,783,5310
2015-03-03 06:00:00,5957,3333,2602,6147,814,5698
2015-03-03 07:00:00,6745,3539,2933,6662,876,6329
2015-03-03 08:00:00,7696,3774,3303,7240,951,6975
2015-03-03 09:00:00,7895,3820,3371,7314,966,7083
2015-03-03 10:00:00,8991,4708,3519,7446,1247,7674
2015-03-03 11:00:00,9300,4828,3595,7525,1310,7761
2015-03-03 12:00:00,8976,4735,3480,7360,1267,7565
2015-03-03 13:00:00,9191,4820,3663,7582,1290,7843
2015-03-03 14:00:00,9149,4792,3667,7608,1273,7866
2015-03-03 15:00:00,8083,3933,3542,7516,1006,7293
2015-03-03 16:00:00,7792,3877,3442,7429,984,7113
2015-03-03 17:00:00,7584,3851,3380,7467,965,7004
2015-03-03 18:00:00,8039,3985,3586,7927,998,7377
2015-03-03 19:00:00,8012,3894,3447,7879,961,7232
2015-03-03 20:00:00,7791,3894,3437,7650,974,7106
2015-03-03 21:00:00,7041,3618,3001,6996,887,6385
2015-03-03 22:00:00,6481,3463,2748,6549,844,5893
2015-03-03 23:00:00,6006,3325,2534,6082,808,5481
2015-03-04 00:00:00,5726,3241,2412,5843,788,5228
2015-03-04 01:00:00,5472,3197,2286,5566,780,5024
2015-03-04 02:00:00,5469,3243,2273,5523,795,5033
2015-03-04 03:00:00,5775,3520,2332,5591,880,5258
2015-03-04 04:00:00,5723,3447,2354,5657,857,5277
2015-03-04 05:00:00,6051,3669,2470,5853,923,5595
2015-03-04 06:00:00,6525,3893,2648,6139,989,6014
2015-03-04 07:00:00,7719,4440,3169,6800,1164,6993
2015-03-04 08:00:00,8338,4365,3481,7330,1143,7418
2015-03-04 09:00:00,9115,4805,3615,7468,1294,7750
2015-03-04 10:00:00,9239,4840,3612,7433,1322,7720
2015-03-04 11:00:00,9294,4847,3619,7457,1323,7733
2015-03-04 12:00:00,9073,4789,3519,7322,1303,7552
2015-03-04 13:00:00,9193,4821,3574,7412,1314,7645
2015-03-04 14:00:00,9177,4811,3615,7509,1295,7737
2015-03-04 15:00:00,8477,4321,3541,7486,1127,7468
2015-03-04 16:00:00,7766,3853,3408,7395,977,7048
2015-03-04 17:00:00,7546,3822,3339,7422,958,6925
2015-03-04 18:00:00,8054,3974,3570,7921,996,7342
2015-03-04 19:00:00,8246,4019,3641,8056,1010,7472
2015-03-04 20:00:00,7765,3874,3407,7611,970,7047
2015-03-04 21:00:00,7209,3707,3141,7121,923,6552
2015-03-04 22:00:00,6490,3454,2741,6542,844,5874
2015-03-04 23:00:00,6013,3318,2528,6085,807,5466
2015-03-05 00:00:00,5757,3250,2429,5857,791,5266
2015-03-05 01:00:00,5484,3173,2312,5598,771,5057
2015-03-05 02:00:00,5384,3148,2281,5536,765,5010
2015-03-05 03:00:00,5418,3162,2309,5595,769,5072
2015-03-05 04:00:00,5466,3182,2347,5678,774,5155
2015-03-05 05:00:00,5628,3237,2446,5874,788,5372
2015-03-05 06:00:00,5959,3333,2603,6136,815,5696
2015-03-05 07:00:00,6897,3640,3083,6756,916,6504
2015-03-05 08:00:00,7721,3825,3373,7200,975,7017
2015-03-05 09:00:00,7912,3851,3408,7237,983,7077
2015-03-05 10:00:00,7927,3833,3377,7191,978,7023
2015-03-05 11:00:00,7896,3786,3300,7108,961,6928
2015-03-05 12:00:00,7654,3716,3182,6944,937,6719
2015-03-05 13:00:00,7771,3744,3232,7033,947,6806
2015-03-05 14:00:00,7895,3795,3317,7163,963,6943
2015-03-05 15:00:00,7884,3829,3373,7243,973,7016
2015-03-05 16:00:00,7639,3796,3312,7197,959,6892
2015-03-05 17:00:00,7440,3777,3263,7251,942,6809
2015-03-05 18:00:00,7927,3927,3497,7745,980,7235
2015-03-05 19:00:00,8174,3993,3602,7940,1001,7426
2015-03-05 20:00:00,7773,3872,3406,7568,968,7062
2015-03-05 21:00:00,7226,3711,3148,7102,923,6579
2015-03-05 22:00:00,6599,3528,2852,6613,871,6019
2015-03-05 23:00:00,6087,3371,2608,6127,827,5570
2015-03-06 00:00:00,5808,3270,2457,5865,798,5313
2015-03-06 01:00:00,5467,3159,2286,5539,767,5023
2015-03-06 02:00:00,5350,3131,2246,5450,760,4954
2015-03-06 03:00:00,5346,3143,2266,5462,765,4984
2015-03-06 04:00:00,5428,3191,2347,5559,782,5108
2015-03-06 05:00:00,5637,3277,2496,5804,808,5390
2015-03-06 06:00:00,6028,3398,2698,6139,843,5792
2015-03-06 07:00:00,6802,3607,3034,6664,905,6426
2015-03-06 08:00:00,7717,3828,3382,7221,975,7040
2015-03-06 09:00:00,7917,3864,3432,7290,985,7128
2015-03-06 10:00:00,7893,3842,3397,7224,980,7065
2015-03-06 11:00:00,7916,3846,3396,7219,980,7064
2015-03-06 12:00:00,7647,3775,3275,7036,956,6846
2015-03-06 13:00:00,7709,3794,3308,7101,962,6900
2015-03-06 14:00:00,7708,3802,3324,7134,964,6928
2015-03-06 15:00:00,7638,3805,3326,7171,963,6926
2015-03-06 16:00:00,7406,3760,3245,7117,945,6777
2015-03-06 17:00:00,7362,3774,3251,7269,939,6791
2015-03-06 18:00:00,7761,3902,3448,7693,970,7151
2015-03-06 19:00:00,7855,3925,3486,7765,977,7225
2015-03-06 20:00:00,7414,3787,3265,7342,939,6824
2015-03-06 21:00:00,6914,3635,3023,6902,898,6369
2015-03-06 22:00:00,6483,3500,2808,6552,861,5953
2015-03-06 23:00:00,5998,3317,2524,6080,804,5474
2015-03-07 00:00:00,5645,3201,2352,5760,775,5145
2015-03-07 01:00:00,5373,3131,2242,5497,758,4935
2015-03-07 02:00:00,5267,3103,2202,5415,751,4869
2015-03-07 03:00:00,5260,3104,2208,5433,751,4887
2015-03-07 04:00:00,5295,3119,2237,5496,755,4952
2015-03-07 05:00:00,5554,3259,2466,5794,803,5322
2015-03-07 06:00:00,5613,3290,2525,5874,810,5474
2015-03-07 07:00:00,5601,3282,2515,5827,805,5503
2015-03-07 08:00:00,5789,3306,2536,5873,811,5541
2015-03-07 09:00:00,6001,3338,2576,5947,819,5613
2015-03-07 10:00:00,6135,3355,2600,6002,823,5659
2015-03-07 11:00:00,7432,4326,2764,6145,1152,6248
2015-03-07 12:00:00,7244,4239,2620,5982,1123,6023
2015-03-07 13:00:00,7161,4187,2563,5942,1106,5926
2015-03-07 14:00:00,7139,4175,2555,5940,1103,5912
2015-03-07 15:00:00,7117,4176,2562,5949,1104,5918
2015-03-07 16:00:00,7006,4161,2583,6016,1077,5960
2015-03-07 17:00:00,6150,3341,2558,6143,810,5591
2015-03-07 18:00:00,6443,3449,2724,6452,840,5866
2015-03-07 19:00:00,6542,3483,2779,6567,850,5960
2015-03-07 20:00:00,6339,3429,2692,6389,836,5799
2015-03-07 21:00:00,6152,3375,2611,6215,823,5633
2015-03-07 22:00:00,6002,3326,2534,6091,811,5469
2015-03-07 23:00:00,5778,3257,2425,5848,793,5256
2015-03-08 00:00:00,5641,3212,2362,5733,782,5123
2015-03-08 01:00:00,5324,3101,2193,5439,750,4846
2015-03-08 02:00:00,5281,3119,2224,5412,760,4867
2015-03-08 03:00:00,5300,3135,2253,5447,766,4915
2015-03-08 04:00:00,5218,3087,2186,5409,747,4848
2015-03-08 05:00:00,5275,3115,2244,5537,754,4989
2015-03-08 06:00:00,5407,3213,2403,5698,789,5242
2015-03-08 07:00:00,5202,3153,2302,5505,769,5094
2015-03-08 08:00:00,5124,3109,2213,5354,754,4938
2015-03-08 09:00:00,5213,3098,2179,5340,746,4897
2015-03-08 10:00:00,5309,3090,2158,5384,739,4892
2015-03-08 11:00:00,5352,3085,2145,5407,736,4878
2015-03-08 12:00:00,5400,3091,2152,5436,736,4894
2015-03-08 13:00:00,5426,3093,2158,5456,737,4903
2015-03-08 14:00:00,5417,3092,2158,5456,736,4899
2015-03-08 15:00:00,5382,3084,2147,5440,735,4869
2015-03-08 16:00:00,5422,3099,2169,5502,739,4906
2015-03-08 17:00:00,5692,3182,2297,5777,760,5137
2015-03-08 18:00:00,6149,3343,2550,6206,807,5567
2015-03-08 19:00:00,6360,3420,2671,6414,830,5763
2015-03-08 20:00:00,6182,3370,2595,6251,818,5623
2015-03-08 21:00:00,6009,3320,2518,6084,806,5469
2015-03-08 22:00:00,5778,3250,2410,5882,788,5248
2015-03-08 23:00:00,5472,3151,2259,5554,762,4968
2015-03-09 00:00:00,5413,3122,2220,5502,754,4891
2015-03-09 01:00:00,5162,3044,2097,5251,733,4683
2015-03-09 02:00:00,5088,3033,2083,5192,732,4652
2015-03-09 03:00:00,5103,3035,2086,5214,732,4674
2015-03-09 04:00:00,5196,3075,2155,5318,745,4797
2015-03-09 05:00:00,5441,3181,2334,5585,777,5123
2015-03-09 06:00:00,5871,3336,2584,5969,824,5575
2015-03-09 07:00:00,6693,3562,2943,6537,891,6254
2015-03-09 08:00:00,7664,3802,3329,7147,967,6935
2015-03-09 09:00:00,7921,3852,3401,7259,981,7066
2015-03-09 10:00:00,7904,3819,3347,7185,971,6987
2015-03-09 11:00:00,7886,3793,3305,7136,962,6931
2015-03-09 12:00:00,7561,3693,3141,6895,929,6652
2015-03-09 13:00:00,7634,3702,3159,6931,932,6690
2015-03-09 14:00:00,7704,3725,3197,6991,939,6757
2015-03-09 15:00:00,7635,3721,3191,7005,937,6740
2015-03-09 16:00:00,7366,3687,3126,6937,922,6597
2015-03-09 17:00:00,7138,3668,3075,6962,907,6494
2015-03-09 18:00:00,7523,3791,3266,7362,938,6835
2015-03-09 19:00:00,7856,3878,3406,7628,964,7088
2015-03-09 20:00:00,7426,3748,3196,7245,929,6694
2015-03-09 21:00:00,6838,3570,2911,6745,878,6179
2015-03-09 22:00:00,6329,3409,2661,6341,833,5714
2015-03-09 23:00:00,5852,3246,2405,5872,786,5268
2015-03-10 00:00:00,5612,3192,2330,5666,776,5081
2015-03-10 01:00:00,5295,3090,2173,5357,748,4814
2015-03-10 02:00:00,5171,3057,2123,5249,739,4728
2015-03-10 03:00:00,5172,3064,2138,5256,743,4750
2015-03-10 04:00:00,5235,3102,2202,5327,756,4850
2015-03-10 05:00:00,5402,3168,2317,5518,775,5075
2015-03-10 06:00:00,5767,3281,2502,5823,807,5447
2015-03-10 07:00:00,6535,3488,2834,6330,869,6076
2015-03-10 08:00:00,7488,3725,3210,6923,944,6733
2015-03-10 09:00:00,7574,3694,3148,6867,931,6672
2015-03-10 10:00:00,7553,3679,3124,6806,929,6618
2015-03-10 11:00:00,7558,3661,3090,6781,921,6578
2015-03-10 12:00:00,7330,3598,2985,6628,900,6388
2015-03-10 13:00:00,7511,3647,3065,6767,916,6529
2015-03-10 14:00:00,7557,3667,3100,6817,922,6586
2015-03-10 15:00:00,7490,3665,3097,6833,920,6577
2015-03-10 16:00:00,7205,3612,3001,6750,898,6403
2015-03-10 17:00:00,7035,3599,2959,6830,883,6327
2015-03-10 18:00:00,7465,3735,3171,7291,918,6709
2015-03-10 19:00:00,7887,3854,3365,7644,954,7055
2015-03-10 20:00:00,7482,3723,3166,7312,915,6711
2015-03-10 21:00:00,6957,3575,2934,6894,874,6279
2015-03-10 22:00:00,6459,3438,2717,6528,837,5858
2015-03-10 23:00:00,6034,3317,2531,6124,805,5500
2015-03-11 00:00:00,5761,3234,2408,5905,784,5258
2015-03-11 01:00:00,5494,3163,2305,5676,767,5073
2015-03-11 02:00:00,5442,3163,2309,5671,767,5082
2015-03-11 03:00:00,5494,3184,2350,5757,773,5166
2015-03-11 04:00:00,5549,3205,2391,5840,779,5254
2015-03-11 05:00:00,5703,3259,2487,6023,794,5460
2015-03-11 06:00:00,6034,3358,2649,6290,821,5789
2015-03-11 07:00:00,6720,3531,2925,6694,874,6313
2015-03-11 08:00:00,7576,3733,3242,7147,940,6856
2015-03-11 09:00:00,7729,3759,3274,7125,951,6891
2015-03-11 10:00:00,7788,3784,3308,7089,964,6907
2015-03-11 11:00:00,7732,3729,3213,6983,945,6772
2015-03-11 12:00:00,7450,3651,3075,6774,918,6524
2015-03-11 13:00:00,7539,3669,3110,6837,925,6583
2015-03-11 14:00:00,7581,3679,3119,6866,926,6608
2015-03-11 15:00:00,7563,3686,3130,6916,927,6625
2015-03-11 16:00:00,7298,3639,3044,6840,907,6469
2015-03-11 17:00:00,7139,3633,3016,6942,895,6412
2015-03-11 18:00:00,7471,3699,3124,7332,902,6672
2015-03-11 19:00:00,7952,3858,3389,7765,953,7114
2015-03-11 20:00:00,7615,3769,3246,7490,929,6851
2015-03-11 21:00:00,7067,3621,3010,7042,888,6402
2015-03-11 22:00:00,6498,3462,2759,6609,845,5921
2015-03-11 23:00:00,6056,3337,2562,6181,811,5541
2015-03-12 00:00:00,5813,3270,2467,5973,795,5355
2015-03-12 01:00:00,5527,3187,2343,5714,774,5139
2015-03-12 02:00:00,5415,3160,2308,5659,766,5090
2015-03-12 03:00:00,5458,3178,2344,5740,771,5170
2015-03-12 04:00:00,5503,3197,2378,5802,776,5240
2015-03-12 05:00:00,5647,3248,2468,5975,789,5434
2015-03-12 06:00:00,5957,3341,2616,6209,815,5734
2015-03-12 07:00:00,6660,3517,2892,6589,869,6253
2015-03-12 08:00:00,7658,3811,3347,7154,970,6968
2015-03-12 09:00:00,7771,3806,3334,7110,969,6947
2015-03-12 10:00:00,7702,3732,3209,6972,943,6773
2015-03-12 11:00:00,7692,3715,3182,6920,938,6730
2015-03-12 12:00:00,7392,3627,3031,6695,909,6462
2015-03-12 13:00:00,7421,3624,3025,6692,908,6453
2015-03-12 14:00:00,7502,3646,3064,6761,915,6526
2015-03-12 15:00:00,7418,3631,3040,6741,908,6484
2015-03-12 16:00:00,7096,3560,2917,6604,882,6262
2015-03-12 17:00:00,6862,3527,2845,6618,861,6136
2015-03-12 18:00:00,7280,3661,3051,7052,894,6511
2015-03-12 19:00:00,7666,3772,3231,7375,928,6832
2015-03-12 20:00:00,7374,3694,3105,7128,909,6590
2015-03-12 21:00:00,6877,3557,2887,6734,871,6176
2015-03-12 22:00:00,6203,3339,2544,6231,805,5569
2015-03-12 23:00:00,5779,3219,2361,5850,773,5222
2015-03-13 00:00:00,5567,3164,2288,5674,760,5070
2015-03-13 01:00:00,5313,3118,2224,5458,753,4920
2015-03-13 02:00:00,5235,3099,2204,5423,749,4895
2015-03-13 03:00:00,5258,3111,2231,5484,752,4955
2015-03-13 04:00:00,5336,3140,2284,5594,760,5064
2015-03-13 05:00:00,5514,3201,2393,5812,776,5297
2015-03-13 06:00:00,5853,3304,2561,6088,804,5638
2015-03-13 07:00:00,6541,3482,2843,6502,858,6173
2015-03-13 08:00:00,7407,3687,3164,6978,925,6726
2015-03-13 09:00:00,7668,3782,3300,7070,960,6898
2015-03-13 10:00:00,7552,3697,3160,6891,932,6693
2015-03-13 11:00:00,7512,3670,3115,6814,923,6622
2015-03-13 12:00:00,7218,3584,2970,6600,895,6367
2015-03-13 13:00:00,7274,3596,2990,6642,898,6402
2015-03-13 14:00:00,7337,3621,3031,6717,905,6475
2015-03-13 15:00:00,7241,3614,3020,6719,901,6447
2015-03-13 16:00:00,7077,3617,3020,6735,901,6399
2015-03-13 17:00:00,7105,3652,3059,6943,903,6465
2015-03-13 18:00:00,7477,3777,3252,7343,933,6817
2015-03-13 19:00:00,7729,3852,3372,7557,955,7035
2015-03-13 20:00:00,7393,3758,3222,7263,931,6756
2015-03-13 21:00:00,6922,3622,3004,6865,894,6341
2015-03-13 22:00:00,6498,3491,2800,6536,859,5943
2015-03-13 23:00:00,6007,3314,2526,6081,804,5480
2015-03-14 00:00:00,5665,3215,2379,5798,780,5186
2015-03-14 01:00:00,5382,3133,2253,5540,758,4964
2015-03-14 02:00:00,5282,3108,2221,5480,752,4917
2015-03-14 03:00:00,5310,3121,2247,5540,755,4973
2015-03-14 04:00:00,5402,3153,2306,5664,764,5096
2015-03-14 05:00:00,5509,3196,2387,5840,775,5279
2015-03-14 06:00:00,5556,3221,2436,5914,780,5416
2015-03-14 07:00:00,5556,3225,2441,5890,779,5468
2015-03-14 08:00:00,5830,3285,2522,6011,797,5596
2015-03-14 09:00:00,6099,3349,2612,6155,816,5745
2015-03-14 10:00:00,6266,3389,2674,6263,828,5847
2015-03-14 11:00:00,6377,3419,2719,6353,836,5923
2015-03-14 12:00:00,6299,3398,2683,6321,830,5853
2015-03-14 13:00:00,6327,3405,2696,6386,832,5866
2015-03-14 14:00:00,6339,3413,2712,6421,834,5895
2015-03-14 15:00:00,6336,3418,2725,6462,835,5925
2015-03-14 16:00:00,6594,3577,2967,6742,891,6253
2015-03-14 17:00:00,6540,3484,2821,6749,847,6111
2015-03-14 18:00:00,6729,3540,2904,6946,860,6265
2015-03-14 19:00:00,7056,3706,3154,7216,920,6602
2015-03-14 20:00:00,6730,3594,2972,6872,888,6281
2015-03-14 21:00:00,6430,3492,2810,6558,860,5977
2015-03-14 22:00:00,6199,3410,2679,6337,838,5719
2015-03-14 23:00:00,5915,3314,2526,6016,811,5430
2015-03-15 00:00:00,5740,3255,2438,5852,796,5248
2015-03-15 01:00:00,5451,3169,2304,5574,774,5008
2015-03-15 02:00:00,5240,3088,2181,5401,747,4826
2015-03-15 03:00:00,5353,3157,2293,5520,773,4985
2015-03-15 04:00:00,5387,3184,2341,5589,782,5068
2015-03-15 05:00:00,5475,3233,2431,5753,797,5251
2015-03-15 06:00:00,5280,3132,2285,5649,756,5112
2015-03-15 07:00:00,5161,3105,2240,5563,746,5064
2015-03-15 08:00:00,5381,3222,2406,5695,789,5269
2015-03-15 09:00:00,6240,3882,2540,5852,990,5771
2015-03-15 10:00:00,6956,4254,2692,6100,1120,6087
2015-03-15 11:00:00,6943,4224,2687,6142,1101,6094
2015-03-15 12:00:00,6573,3956,2644,6115,1007,5956
2015-03-15 13:00:00,5959,3353,2591,6119,821,5594
2015-03-15 14:00:00,5982,3365,2614,6160,825,5630
2015-03-15 15:00:00,6030,3388,2655,6237,833,5690
2015-03-15 16:00:00,6156,3433,2726,6382,847,5813
2015-03-15 17:00:00,6432,3516,2853,6655,868,6042
2015-03-15 18:00:00,6769,3617,3009,6967,894,6335
2015-03-15 19:00:00,6912,3651,3061,7084,903,6432
2015-03-15 20:00:00,6600,3552,2899,6766,875,6143
2015-03-15 21:00:00,6318,3460,2752,6476,849,5867
2015-03-15 22:00:00,6050,3370,2611,6219,826,5590
2015-03-15 23:00:00,5708,3259,2439,5837,797,5263
2015-03-16 00:00:00,5622,3226,2392,5749,788,5160
2015-03-16 01:00:00,5327,3112,2213,5448,755,4882
2015-03-16 02:00:00,5249,3099,2196,5392,752,4850
2015-03-16 03:00:00,5199,3068,2157,5377,740,4813
2015-03-16 04:00:00,5305,3116,2242,5508,756,4961
2015-03-16 05:00:00,5492,3183,2359,5732,773,5210
2015-03-16 06:00:00,5809,3280,2515,6007,800,5529
2015-03-16 07:00:00,6742,3589,2997,6633,900,6346
2015-03-16 08:00:00,7652,3798,3327,7145,966,6934
2015-03-16 09:00:00,7864,3825,3363,7193,974,7002
2015-03-16 10:00:00,7755,3751,3242,7031,949,6823
2015-03-16 11:00:00,7741,3728,3201,6984,940,6764
2015-03-16 12:00:00,7378,3622,3021,6696,906,6451
2015-03-16 13:00:00,7524,3663,3090,6798,920,6561
2015-03-16 14:00:00,7608,3697,3152,6876,932,6660
2015-03-16 15:00:00,7553,3706,3166,6902,934,6665
2015-03-16 16:00:00,7283,3660,3081,6828,915,6503
2015-03-16 17:00:00,7011,3605,2973,6820,886,6333
2015-03-16 18:00:00,7378,3746,3194,7237,924,6708
2015-03-16 19:00:00,7744,3800,3291,7539,934,6949
2015-03-16 20:00:00,7415,3709,3144,7267,911,6666
2015-03-16 21:00:00,6860,3555,2899,6819,868,6209
2015-03-16 22:00:00,6377,3419,2683,6455,831,5791
2015-03-16 23:00:00,5938,3281,2468,6033,793,5400
2015-03-17 00:00:00,5697,3211,2368,5832,776,5198
2015-03-17 01:00:00,5441,3141,2267,5606,759,5016
2015-03-17 02:00:00,5379,3136,2270,5591,760,5018
2015-03-17 03:00:00,5430,3159,2313,5676,767,5104
2015-03-17 04:00:00,5513,3189,2369,5790,775,5220
2015-03-17 05:00:00,5681,3247,2473,5996,790,5441
2015-03-17 06:00:00,5964,3331,2608,6202,813,5719
2015-03-17 07:00:00,6800,3612,3042,6690,908,6430
2015-03-17 08:00:00,7619,3786,3313,7105,963,6913
2015-03-17 09:00:00,7731,3784,3304,7061,963,6896
2015-03-17 10:00:00,7632,3701,3169,6897,935,6704
2015-03-17 11:00:00,7567,3663,3101,6793,923,6595
2015-03-17 12:00:00,7241,3569,2941,6549,892,6312
2015-03-17 13:00:00,7382,3598,2991,6639,901,6400
2015-03-17 14:00:00,7375,3596,2991,6625,901,6400
2015-03-17 15:00:00,7278,3576,2956,6586,893,6338
2015-03-17 16:00:00,6920,3492,2809,6413,862,6077
2015-03-17 17:00:00,6667,3446,2715,6403,837,5905
2015-03-17 18:00:00,7021,3559,2887,6792,864,6218
2015-03-17 19:00:00,7530,3700,3116,7204,907,6628
2015-03-17 20:00:00,7321,3648,3033,7029,895,6469
2015-03-17 21:00:00,6743,3472,2755,6574,842,5978
2015-03-17 22:00:00,6196,3326,2520,6179,802,5523
2015-03-17 23:00:00,5789,3212,2345,5810,772,5189
2015-03-18 00:00:00,5561,3146,2251,5630,757,4991
2015-03-18 01:00:00,5295,3071,2140,5393,738,4797
2015-03-18 02:00:00,5241,3060,2130,5376,735,4791
2015-03-18 03:00:00,5278,3075,2160,5439,739,4854
2015-03-18 04:00:00,5358,3106,2217,5557,748,4973
2015-03-18 05:00:00,5518,3178,2343,5747,770,5202
2015-03-18 06:00:00,6046,3411,2715,6203,848,5798
2015-03-18 07:00:00,6777,3597,3017,6667,904,6377
2015-03-18 08:00:00,7688,3811,3359,7196,972,6983
2015-03-18 09:00:00,7826,3800,3337,7178,967,6976
2015-03-18 10:00:00,7754,3746,3248,7045,951,6840
2015-03-18 11:00:00,7782,3742,3241,7044,950,6828
2015-03-18 12:00:00,7515,3670,3120,6867,926,6612
2015-03-18 13:00:00,7705,3739,3235,7036,949,6791
2015-03-18 14:00:00,7880,3815,3362,7219,973,6990
2015-03-18 15:00:00,7900,3843,3407,7323,980,7063
